random,netprofit,netprofit_prc,annual_netprofit_prc,MDD,MDD_prc,exposure,ANP-MDD,sharpe,recoveryfactor,profitfactor,winners_prc,avg_profit,losers_prc,avg_lost
113.0,47287.5,2.9703125,0.2619377398081686,9775.0,0.378326076439284,0.4318181818181818,2.6796699724620828e-05,1.1768026887989578,4.837595907928389,1.2189489524250492,0.4802686817800168,460.24912587412587,0.5197313182199832,-348.90953150242325
114.0,51050.0,3.127083333333333,0.2758846645054809,9362.5,0.18126126126126127,0.4318181818181818,2.946698686306872e-05,1.2948771163550183,5.45260347129506,1.2402918333725583,0.471872376154492,468.8612099644128,0.5281276238455079,-337.75834658187597
115.0,68550.0,3.85625,0.3343311861774416,9187.5,0.22225582098578772,0.4318181818181818,3.6389788971694326e-05,1.6774021918903752,7.461224489795918,1.3335766423357664,0.4869857262804366,472.5,0.5130142737195634,-336.3338788870704
116.0,13975.0,1.5822916666666667,0.10303065015805957,22050.0,0.45219174570622916,0.4318181818181818,4.672591843902928e-06,0.38858602935090714,0.6337868480725624,1.0647290412227883,0.4651553316540722,414.93682310469313,0.5348446683459278,-338.93249607535324
117.0,7787.5,1.3244791666666667,0.06189377078582736,12987.5,0.3242821473158552,0.4318181818181818,4.7656416389472465e-06,0.22199001761320486,0.5996150144369586,1.0363604529006654,0.4727120067170445,394.2495559502664,0.5272879932829555,-341.0429936305732
118.0,4150.0,1.1729166666666666,0.034671312153354616,19262.5,0.43092841163310963,0.4318181818181818,1.7999383337237957e-06,0.11309822384156412,0.2154445165476963,1.0185040686657005,0.4450041981528128,430.99056603773585,0.5549958018471872,-339.2965204236006
119.0,7475.0,1.3114583333333334,0.059654199469191926,16487.5,0.5344408427876823,0.4318181818181818,3.618147048927486e-06,0.20153920753076926,0.4533737680060652,1.0328102710413696,0.43912678421494544,449.9043977055449,0.5608732157850546,-341.0553892215569
120.0,46362.5,2.931770833333333,0.25842052961077067,7012.5,0.23365264473136194,0.4318181818181818,3.685141242221329e-05,1.1917894387977765,6.611408199643494,1.217638774791691,0.4811083123425693,452.68324607329845,0.5188916876574308,-344.7006472491909
121.0,19975.0,1.8322916666666667,0.13815656813319555,24975.0,0.4625,0.4318181818181818,5.531794519847669e-06,0.5273916229841821,0.7997997997997998,1.0911996347448922,0.4441645675902603,451.79584120982986,0.5558354324097398,-330.8534743202417
122.0,38862.5,2.619270833333333,0.2284719678641447,10875.0,0.16746871992300288,0.4318181818181818,2.100891658520871e-05,1.016811042361188,3.5735632183908046,1.1850595238095238,0.473551637279597,441.24556737588654,0.5264483627204031,-334.9282296650718
123.0,22587.5,1.9411458333333333,0.1522801941385039,10325.0,0.36387665198237884,0.4318181818181818,1.474868708363234e-05,0.595422703587142,2.1876513317191284,1.1051743204702869,0.4651553316540722,428.42960288808666,0.5348446683459278,-337.1467817896389
124.0,58212.5,3.425520833333333,0.30098174425245716,6500.0,0.13907849829351535,0.4318181818181818,4.630488373114726e-05,1.53255026468214,8.955769230769231,1.2907354226495193,0.4903442485306465,442.5299657534247,0.5096557514693535,-329.85996705107084
125.0,17912.5,1.7463541666666667,0.12653252345233912,11712.5,0.3505424616535728,0.4318181818181818,1.0803203709911557e-05,0.507838585611663,1.5293489861259337,1.082474820143885,0.47858942065491183,412.4561403508772,0.5214105793450882,-349.73832528180355
126.0,42137.5,2.755729166666667,0.24187718957133386,10612.5,0.18645990922844174,0.4318181818181818,2.2791725754660436e-05,1.07637804907912,3.9705535924617195,1.197654646731164,0.4727120067170445,453.50799289520427,0.5272879932829555,-339.47054140127386
127.0,56737.5,3.3640625,0.2959581347956337,8975.0,0.14555037502533955,0.4318181818181818,3.297583674603161e-05,1.40143766770522,6.321727019498607,1.2688981042654028,0.47439126784214947,473.87168141592923,0.5256087321578505,-337.0607028753994
128.0,37025.0,2.542708333333333,0.2207084950210434,10562.5,0.19550820616181974,0.4318181818181818,2.089547881856032e-05,0.9940421993988618,3.5053254437869823,1.1758280897542444,0.47439126784214947,438.2300884955752,0.5256087321578505,-336.38178913738017
129.0,57537.5,3.3973958333333334,0.29869167506458094,8225.0,0.3003194888178914,0.4318181818181818,3.6315097272289474e-05,1.4758344553545792,6.995440729483283,1.2784128712272425,0.49286314021830396,450.08517887563886,0.5071368597816961,-342.15645695364236
130.0,49600.0,3.066666666666667,0.2705763302606137,14375.0,0.18726591760299627,0.4318181818181818,1.882270123552095e-05,1.2756875999711246,3.4504347826086956,1.234183191690274,0.4811083123425693,456.195462478185,0.5188916876574308,-342.71844660194176
131.0,22612.5,1.9421875,0.15241230608547585,14662.5,0.3560079443892751,0.4318181818181818,1.0394701182300144e-05,0.6192532987270194,1.5421994884910486,1.1057894736842104,0.46851385390428213,423.58870967741933,0.5314861460957179,-337.6777251184834
132.0,20850.0,1.86875,0.1429587486612791,25262.5,0.4380147377546597,0.4318181818181818,5.6589311691748285e-06,0.5443560548629643,0.8253339930727362,1.093267725341087,0.4550797649034425,450.92250922509226,0.5449202350965575,-344.45300462249617
133.0,25962.5,2.081770833333333,0.16963185949825133,11100.0,0.2,0.4318181818181818,1.5282149504346966e-05,0.6947915350244146,2.338963963963964,1.1219970631424376,0.46767422334172964,428.68043087971273,0.5323257766582704,-335.66640378548897
134.0,31475.0,2.3114583333333334,0.19608636117960776,10862.5,0.269959614787201,0.4318181818181818,1.8051678819756757e-05,0.8405886248871368,2.897583429228999,1.1494450709240904,0.48446683459277917,419.5623916811092,0.5155331654072208,-343.0171009771987
135.0,48062.5,3.0026041666666665,0.26485706864584957,9050.0,0.26559060895084374,0.4318181818181818,2.9265974436005476e-05,1.212184347776913,5.310773480662983,1.2306677065210871,0.47691015952980687,451.4524647887324,0.5230898404701931,-334.4502407704655
136.0,36712.5,2.5296875,0.21936994273988897,8075.0,0.13693467336683418,0.4318181818181818,2.716655637645684e-05,0.892059859050191,4.546439628482972,1.1618806151132668,0.46683459277917716,473.9208633093525,0.5331654072208228,-357.1456692913386
137.0,60187.5,3.5078125,0.30759845932416097,10200.0,0.2751183587585481,0.4318181818181818,3.0156711698447155e-05,1.5718579512254995,5.900735294117647,1.2947477962781586,0.4819479429051218,460.60540069686414,0.5180520570948782,-330.95623987034037
138.0,38300.0,2.595833333333333,0.22611456160325205,11037.5,0.265993265993266,0.4318181818181818,2.0486030496330877e-05,0.9920797773559247,3.4699886749716873,1.1825330632670081,0.4802686817800168,433.784965034965,0.5197313182199832,-338.97415185783524
139.0,18962.5,1.7901041666666666,0.1325050640716896,14087.5,0.37513171759747105,0.4318181818181818,9.405860803669182e-06,0.5294844358702953,1.3460514640638863,1.0903783139708072,0.4659949622166247,412.2072072072072,0.5340050377833753,-329.8938679245283
140.0,23275.0,1.9697916666666666,0.15589313967295992,9400.0,0.26864441697569014,0.4318181818181818,1.6584376560953184e-05,0.6064084929752924,2.476063829787234,1.1062967403094137,0.46767422334172964,434.8967684021544,0.5323257766582704,-345.3667192429022
141.0,56375.0,3.3489583333333335,0.29471248296309294,7700.0,0.2746321890325457,0.4318181818181818,3.8274348436765314e-05,1.4822017621138046,7.321428571428571,1.2806471686372123,0.48446683459277917,445.840554592721,0.5155331654072208,-327.15798045602605
142.0,32775.0,2.365625,0.2020217515824112,9412.5,0.2492184010719071,0.4318181818181818,2.1463134298264137e-05,0.8654591092463939,3.4820717131474104,1.1585535465924897,0.47523089840470195,423.12279151943466,0.5247691015952981,-330.74
143.0,54450.0,3.26875,0.2880226229551035,9337.5,0.17513958272112842,0.4318181818181818,3.0845796300412694e-05,1.3303229804975898,5.831325301204819,1.264144078588321,0.47774979009235935,457.97451669595785,0.5222502099076406,-331.4107717041801
144.0,28087.5,2.1703125,0.1800893426581387,7587.5,0.2915465898174832,0.4318181818181818,2.37350039747135e-05,0.7092899583090572,3.701812191103789,1.1321609222444418,0.4617968094038623,437.47727272727275,0.5382031905961377,-331.5522620904836
145.0,27125.0,2.1302083333333335,0.1753950982963124,13525.0,0.3398241206030151,0.4318181818181818,1.2968214291779105e-05,0.7083562369523354,2.0055452865064693,1.1257096512570965,0.471872376154492,432.20640569395016,0.5281276238455079,-343.04451510333865
146.0,53700.0,3.2375,0.28538121546808326,9862.5,0.1416517055655296,0.4318181818181818,2.893599142895648e-05,1.4457243386844723,5.444866920152092,1.263154670750383,0.4869857262804366,444.4181034482759,0.5130142737195634,-333.98117839607204
147.0,26075.0,2.0864583333333333,0.170194172899512,8875.0,0.19966254218222723,0.4318181818181818,1.917680821402952e-05,0.7225382464704005,2.9380281690140846,1.1242628224221123,0.47439126784214947,417.54424778761063,0.5256087321578505,-335.20367412140575
148.0,13787.5,1.5744791666666667,0.10186453680414043,14750.0,0.3983794733288319,0.4318181818181818,6.90607029180613e-06,0.38135905907326556,0.9347457627118644,1.0631874427131072,0.47523089840470195,409.8719081272085,0.5247691015952981,-349.12
149.0,56950.0,3.372916666666667,0.29668630127952866,9550.0,0.35834896810506567,0.4318181818181818,3.106662840623337e-05,1.4413661493599026,5.963350785340314,1.2741110643162266,0.47439126784214947,468.51769911504425,0.5256087321578505,-331.88897763578274
150.0,45600.0,2.9,0.2554937654869207,6987.5,0.2527124773960217,0.4318181818181818,3.6564402931938565e-05,1.196560950369916,6.525939177101968,1.223406209810766,0.4878253568429891,429.79776247848537,0.5121746431570109,-334.6106557377049
151.0,25887.5,2.0786458333333333,0.16925643055605866,10787.5,0.33449612403100776,0.4318181818181818,1.569005149998226e-05,0.6863072858609529,2.399768250289687,1.1194692817998269,0.4534005037783375,449.212962962963,0.5465994962216625,-332.85330261136716
152.0,40250.0,2.6770833333333335,0.234216778490421,11475.0,0.20785804816223066,0.4318181818181818,2.0411048234459346e-05,1.0836888182934445,3.5076252723311545,1.196293586930017,0.4634760705289673,444.3840579710145,0.5365239294710328,-320.8920187793427
153.0,20137.5,1.8390625,0.13905404757556838,9325.0,0.24933155080213903,0.4318181818181818,1.4911962206495269e-05,0.5405383571052377,2.1595174262734584,1.092410944759938,0.4626364399664148,432.03266787658805,0.5373635600335852,-340.48828125
154.0,23050.0,1.9604166666666667,0.15471529548601426,19900.0,0.5306666666666666,0.4318181818181818,7.77463796412132e-06,0.5977131361335764,1.1582914572864322,1.1036013259171864,0.4693534844668346,439.24418604651163,0.5306465155331654,-352.0371835443038
155.0,64800.0,3.7,0.3225888025215957,9562.5,0.1558472553699284,0.4318181818181818,3.373477673428452e-05,1.6618314071577323,6.776470588235294,1.3254237288135593,0.4727120067170445,468.78330373001774,0.5272879932829555,-317.078025477707
156.0,29450.0,2.2270833333333333,0.18661918220341778,15237.5,0.2888625592417062,0.4318181818181818,1.2247362244686975e-05,0.8088015761064833,1.9327317473338803,1.1382710252949118,0.4651553316540722,437.61281588447656,0.5348446683459278,-334.3602825745683
157.0,30625.0,2.2760416666666665,0.1921461323685114,7750.0,0.22286125089863407,0.4318181818181818,2.479304933787244e-05,0.7980008507247274,3.9516129032258065,1.143728734013845,0.4760705289672544,429.80599647266314,0.5239294710327456,-341.46634615384613
158.0,29937.5,2.2473958333333335,0.18892376130317512,11800.0,0.21989284882366644,0.4318181818181818,1.601048824603179e-05,0.810656194733332,2.5370762711864407,1.1412479358339231,0.45424013434089,447.11182994454714,0.5457598656591099,-326.0769230769231
159.0,39487.5,2.6453125,0.23107193422301453,9725.0,0.15137614678899083,0.4318181818181818,2.3760610202880672e-05,1.037526851673072,4.060411311053985,1.189127701610489,0.47774979009235935,436.33567662565906,0.5222502099076406,-335.67122186495175
160.0,43825.0,2.826041666666667,0.24858169637851635,8425.0,0.23249396343566747,0.4318181818181818,2.9505245860951494e-05,1.1858205371304675,5.201780415430267,1.2188787613934324,0.4869857262804366,420.7758620689655,0.5130142737195634,-327.70049099836336
161.0,31712.5,2.3213541666666666,0.19717881754367994,9412.5,0.35335523228531207,0.4318181818181818,2.0948612753644615e-05,0.8208475316777686,3.3691899070385127,1.146182656295016,0.47103274559193953,443.2263814616756,0.5289672544080605,-344.3452380952381
162.0,24075.0,2.003125,0.16004565353325018,17950.0,0.27615384615384614,0.4318181818181818,8.916192397395552e-06,0.6623268853118982,1.341225626740947,1.1126908899420749,0.4693534844668346,425.2459749552773,0.5306465155331654,-338.03401898734177
163.0,7350.0,1.30625,0.058753473671417256,19225.0,0.5279780295228287,0.4318181818181818,3.056097460151743e-06,0.1873513456855486,0.3823146944083225,1.032339676603234,0.44836272040302266,439.37265917602997,0.5516372795969773,-345.92846270928464
164.0,54837.5,3.284895833333333,0.2893795782154738,13512.5,0.17147842639593908,0.4318181818181818,2.1415694965067438e-05,1.375551070550571,4.058279370952821,1.26159809183065,0.4827875734676742,459.9347826086956,0.5172124265323258,-340.3003246753247
165.0,-1675.0,0.9302083333333333,-0.015341607393782097,16912.5,0.505983545250561,0.4318181818181818,-9.071164756116539e-07,-0.032573718673777945,-0.09903917220990392,0.9923750995789234,0.4475230898404702,409.00562851782365,0.5524769101595298,-333.85258358662617
166.0,58537.5,3.4390625,0.3020791008853929,8912.5,0.18012170385395537,0.4318181818181818,3.389386826203567e-05,1.4815701369098793,6.568022440392707,1.2859498076570801,0.47691015952980687,463.46830985915494,0.5230898404701931,-328.591492776886
167.0,36562.5,2.5234375,0.21872551253168826,12737.5,0.20842708120269993,0.4318181818181818,1.7171777235068754e-05,0.9650439159774399,2.8704612365063786,1.170266022469294,0.4811083123425693,438.56893542757416,0.5188916876574308,-347.47168284789643
168.0,16662.5,1.6942708333333334,0.11926696387506208,18500.0,0.3433874709976798,0.4318181818181818,6.446862912165518e-06,0.44510701505745576,0.9006756756756756,1.0745859444941808,0.45843828715365237,439.67490842490844,0.5415617128463476,-346.3565891472868
169.0,437.5,1.0182291666666667,0.003867957625811158,19962.5,0.49611680646163403,0.4318181818181818,1.9376118350963848e-07,0.0057317989333060225,0.021916092673763307,1.001928480908039,0.45591939546599497,418.6003683241252,0.5440806045340051,-350.09645061728395
170.0,31325.0,2.3052083333333333,0.1953944925201423,11112.5,0.1691722169362512,0.4318181818181818,1.758330641351112e-05,0.8143166250776803,2.8188976377952755,1.1448554913294797,0.46851385390428213,443.68279569892474,0.5314861460957179,-341.62717219589257
171.0,27537.5,2.1473958333333334,0.1774153537433414,9275.0,0.3156103785623139,0.4318181818181818,1.9128340026236267e-05,0.7192858013450057,2.9690026954177897,1.1265146729455005,0.4626364399664148,445.00907441016335,0.5373635600335852,-340.09765625
172.0,24725.0,2.0302083333333334,0.16337974845493752,7662.5,0.2674520069808028,0.4318181818181818,2.1321990010432305e-05,0.6747760307993401,3.2267536704730833,1.1166961651917404,0.4760705289672544,417.28395061728395,0.5239294710327456,-339.5432692307692
173.0,47312.5,2.9713541666666665,0.26203230029097657,6950.0,0.247001332741004,0.4318181818181818,3.7702489250500226e-05,1.2042492462181846,6.807553956834532,1.2260646240219792,0.47523089840470195,453.35689045936397,0.5247691015952981,-334.86
174.0,28187.5,2.1744791666666665,0.1805731348152948,11462.5,0.24884667571234736,0.4318181818181818,1.5753381445172936e-05,0.8155900277196143,2.4591057797164666,1.1407967032967032,0.48446683459277917,395.8188908145581,0.5155331654072208,-326.0586319218241
175.0,36412.5,2.5171875,0.21807982607636078,14325.0,0.48131037379252417,0.4318181818181818,1.5223722588227629e-05,0.930478692885742,2.5418848167539267,1.1691342971607734,0.46851385390428213,451.0752688172043,0.5314861460957179,-340.10663507109007
176.0,55537.5,3.3140625,0.2918176152217322,11175.0,0.24812656119900084,0.4318181818181818,2.6113433129461495e-05,1.3591549263822291,4.969798657718121,1.263820438216258,0.47439126784214947,470.88495575221236,0.5256087321578505,-336.28194888178916
177.0,26362.5,2.0984375,0.17162669640552153,17075.0,0.273254650930186,0.4318181818181818,1.0051343859767e-05,0.6909579079252524,1.5439238653001464,1.1268037518037517,0.4878253568429891,403.20567986230634,0.5121746431570109,-340.8196721311475
178.0,69625.0,3.9010416666666665,0.33762824401566793,7787.5,0.16726835138387486,0.4318181818181818,4.335515171950792e-05,1.71318702919142,8.940609951845907,1.3404021267493735,0.4869857262804366,472.6939655172414,0.5130142737195634,-334.75859247135844
179.0,49787.5,3.074479166666667,0.2712673567267805,23137.5,0.3422707100591716,0.4318181818181818,1.1724142916338433e-05,1.2561303949699596,2.1518098325229604,1.2415842785224722,0.4903442485306465,438.1421232876712,0.5096557514693535,-339.5181219110379
