date,timetable,max,min,range
2019-01-30,15:00-22:30,1493.4,1466.1,27.300000000000182
2019-01-31,15:00-22:30,1502.8,1484.4,18.399999999999864
2019-02-01,15:00-22:30,1506.7,1495.3,11.400000000000091
2019-02-04,15:00-22:30,1519.6,1498.3,21.299999999999955
2019-02-05,15:00-22:30,1525.7,1511.9,13.799999999999955
2019-02-06,15:00-22:30,1523.3,1510.5,12.799999999999955
2019-02-07,15:00-22:30,1516.5,1492.9,23.59999999999991
2019-02-08,15:00-22:30,1508.7,1493.9,14.799999999999955
2019-02-11,15:00-22:30,1520.8,1505.4,15.399999999999864
2019-02-12,15:00-22:30,1541.5,1527.8,13.700000000000045
2019-02-13,15:00-22:30,1546.8,1535.9,10.899999999999864
2019-02-14,15:00-22:30,1552.5,1532.5,20.0
2019-02-15,15:00-22:30,1571.4,1549.6,21.800000000000182
2019-02-19,15:00-22:30,1579.9,1563.9,16.0
2019-02-20,15:00-22:30,1584.7,1573.5,11.200000000000045
2019-02-21,15:00-22:30,1582.8,1569.0,13.799999999999955
2019-02-22,15:00-22:30,1591.2,1579.6,11.600000000000136
2019-02-25,15:00-22:30,1603.6,1589.3,14.299999999999955
2019-02-26,15:00-22:30,1590.4,1576.3,14.100000000000136
2019-02-27,15:00-22:30,1582.5,1569.2,13.299999999999955
2019-02-28,15:00-22:30,1582.6,1571.2,11.399999999999864
2019-03-01,15:00-22:30,1591.0,1574.8,16.200000000000045
2019-03-04,15:00-22:30,1595.0,1563.1,31.90000000000009
2019-03-05,15:00-22:30,1577.1,1566.9,10.199999999999818
2019-03-06,15:00-22:30,1569.2,1535.6,33.600000000000136
2019-03-07,15:00-22:30,1544.8,1525.4,19.399999999999864
2019-03-08,15:00-22:30,1531.0,1517.6,13.400000000000091
2019-03-11,15:00-22:30,1554.6,1530.4,24.199999999999818
2019-03-12,15:00-22:30,1561.2,1549.2,12.0
2019-03-13,15:00-22:30,1568.4,1557.8,10.600000000000136
2019-03-14,15:00-22:30,1563.2,1551.3,11.900000000000091
2019-03-15,15:00-22:30,1569.7,1553.7,16.0
2019-03-18,15:00-22:30,1575.6,1555.2,20.399999999999864
2019-03-19,15:00-22:30,1577.4,1556.4,21.0
2019-03-20,15:00-22:30,1569.2,1538.5,30.700000000000045
2019-03-21,15:00-22:30,1575.7,1540.6,35.100000000000136
2019-03-22,15:00-22:30,1559.9,1508.7,51.200000000000045
2019-03-25,15:00-22:30,1526.9,1497.4,29.5
2019-03-26,15:00-22:30,1542.5,1521.6,20.90000000000009
2019-03-27,15:00-22:30,1535.8,1508.0,27.799999999999955
2019-03-28,15:00-22:30,1542.9,1522.6,20.300000000000182
2019-03-29,15:00-22:30,1553.4,1534.5,18.90000000000009
2019-04-01,15:00-22:30,1562.6,1550.2,12.399999999999864
2019-04-02,15:00-22:30,1562.5,1548.0,14.5
2019-04-03,15:00-22:30,1574.9,1560.4,14.5
2019-04-04,15:00-22:30,1573.8,1561.4,12.399999999999864
2019-04-05,15:00-22:30,1588.2,1574.5,13.700000000000045
2019-04-08,15:00-22:30,1585.6,1573.6,12.0
2019-04-09,15:00-22:30,1580.0,1561.7,18.299999999999955
2019-04-10,15:00-22:30,1586.6,1565.8,20.799999999999955
2019-04-11,15:00-22:30,1589.5,1580.8,8.700000000000045
2019-04-12,15:00-22:30,1594.2,1583.6,10.600000000000136
2019-04-15,15:00-22:30,1593.5,1577.3,16.200000000000045
2019-04-16,15:00-22:30,1591.4,1582.0,9.400000000000091
2019-04-17,15:00-22:30,1593.6,1563.5,30.09999999999991
2019-04-18,15:00-22:30,1574.6,1558.2,16.399999999999864
2019-04-22,15:00-22:30,1569.8,1556.7,13.099999999999909
2019-04-23,15:00-22:30,1592.6,1563.7,28.899999999999864
2019-04-24,15:00-22:30,1598.7,1585.2,13.5
2019-04-25,15:00-22:30,1586.8,1565.7,21.09999999999991
2019-04-26,15:00-22:30,1596.3,1575.1,21.200000000000045
2019-04-29,15:00-22:30,1607.6,1595.4,12.199999999999818
2019-04-30,15:00-22:30,1603.3,1580.6,22.700000000000045
2019-05-01,15:00-22:30,1598.5,1575.7,22.799999999999955
2019-05-02,15:00-22:30,1592.0,1566.9,25.09999999999991
2019-05-03,15:00-22:30,1617.9,1591.0,26.90000000000009
2019-05-06,15:00-22:30,1621.9,1590.3,31.600000000000136
2019-05-07,15:00-22:30,1609.1,1572.5,36.59999999999991
2019-05-08,15:00-22:30,1590.9,1576.0,14.900000000000091
2019-05-09,15:00-22:30,1576.2,1546.7,29.5
2019-05-10,15:00-22:30,1579.1,1545.7,33.399999999999864
2019-05-13,15:00-22:30,1549.7,1519.2,30.5
2019-05-14,15:00-22:30,1550.7,1525.7,25.0
2019-05-15,15:00-22:30,1553.0,1529.3,23.700000000000045
2019-05-16,15:00-22:30,1570.4,1552.0,18.40000000000009
2019-05-17,15:00-22:30,1561.3,1534.7,26.59999999999991
2019-05-20,15:00-22:30,1536.6,1522.1,14.5
2019-05-21,15:00-22:30,1548.9,1533.2,15.700000000000045
2019-05-22,15:00-22:30,1544.3,1527.9,16.399999999999864
2019-05-23,15:00-22:30,1519.0,1492.9,26.09999999999991
2019-05-24,15:00-22:30,1518.5,1505.4,13.099999999999909
2019-05-28,15:00-22:30,1523.9,1502.8,21.100000000000136
2019-05-29,15:00-22:30,1496.4,1480.6,15.800000000000182
2019-05-30,15:00-22:30,1502.5,1476.7,25.799999999999955
2019-05-31,15:00-22:30,1474.8,1459.4,15.399999999999864
2019-06-03,15:00-22:30,1478.3,1459.5,18.799999999999955
2019-06-04,15:00-22:30,1509.3,1482.2,27.09999999999991
2019-06-05,15:00-22:30,1515.0,1492.2,22.799999999999955
2019-06-06,15:00-22:30,1511.2,1488.8,22.40000000000009
2019-06-07,15:00-22:30,1521.1,1506.0,15.099999999999909
2019-06-10,15:00-22:30,1537.4,1518.0,19.40000000000009
2019-06-11,15:00-22:30,1538.2,1511.4,26.799999999999955
2019-06-12,15:00-22:30,1523.6,1511.8,11.799999999999955
2019-06-13,15:00-22:30,1540.8,1527.8,13.0
2019-06-14,15:00-22:30,1539.9,1525.7,14.200000000000045
2019-06-17,15:00-22:30,1543.5,1528.9,14.599999999999909
2019-06-18,15:00-22:30,1566.1,1544.9,21.199999999999818
2019-06-19,15:00-22:30,1561.2,1547.9,13.299999999999955
2019-06-20,15:00-22:30,1576.0,1558.0,18.0
2019-06-21,15:00-22:30,1566.0,1549.5,16.5
2019-06-24,15:00-22:30,1557.7,1533.6,24.100000000000136
2019-06-25,15:00-22:30,1538.8,1523.4,15.399999999999864
2019-06-26,15:00-22:30,1535.7,1520.3,15.400000000000091
2019-06-27,15:00-22:30,1551.5,1525.1,26.40000000000009
2019-06-28,15:00-22:30,1573.7,1553.0,20.700000000000045
2019-07-01,15:00-22:30,1593.3,1564.8,28.5
2019-07-02,15:00-22:30,1573.6,1554.7,18.899999999999864
2019-07-05,15:00-22:30,1581.5,1560.5,21.0
2019-07-08,15:00-22:30,1577.1,1560.8,16.299999999999955
2019-07-09,15:00-22:30,1566.8,1556.6,10.200000000000045
2019-07-10,15:00-22:30,1577.9,1560.3,17.600000000000136
2019-07-11,15:00-22:30,1572.5,1553.7,18.799999999999955
2019-07-12,15:00-22:30,1578.6,1560.2,18.399999999999864
2019-07-15,15:00-22:30,1578.8,1560.0,18.799999999999955
2019-07-16,15:00-22:30,1573.7,1558.1,15.600000000000136
2019-07-17,15:00-22:30,1565.0,1548.2,16.799999999999955
2019-07-18,15:00-22:30,1561.3,1548.1,13.200000000000045
2019-07-19,15:00-22:30,1565.4,1547.7,17.700000000000045
2019-07-22,15:00-22:30,1557.9,1544.6,13.300000000000182
2019-07-23,15:00-22:30,1558.0,1545.9,12.099999999999909
2019-07-24,15:00-22:30,1585.9,1551.6,34.30000000000018
2019-07-25,15:00-22:30,1585.7,1561.3,24.40000000000009
2019-07-26,15:00-22:30,1585.1,1564.3,20.799999999999955
2019-07-29,15:00-22:30,1584.5,1566.4,18.09999999999991
2019-07-30,15:00-22:30,1589.4,1557.4,32.0
2019-07-31,15:00-22:30,1603.5,1566.0,37.5
2019-08-01,15:00-22:30,1592.1,1545.7,46.399999999999864
2019-08-02,15:00-22:30,1552.1,1522.1,30.0
2019-08-05,15:00-22:30,1508.4,1470.4,38.0
2019-08-06,15:00-22:30,1505.5,1481.9,23.59999999999991
2019-08-07,15:00-22:30,1505.4,1474.7,30.700000000000045
2019-08-08,15:00-22:30,1535.2,1505.1,30.100000000000136
2019-08-09,15:00-22:30,1530.7,1508.2,22.5
2019-08-12,15:00-22:30,1509.2,1491.0,18.200000000000045
2019-08-13,15:00-22:30,1525.9,1484.3,41.600000000000136
2019-08-14,15:00-22:30,1493.3,1464.5,28.799999999999955
2019-08-15,15:00-22:30,1478.8,1455.1,23.700000000000045
2019-08-16,15:00-22:30,1496.5,1468.3,28.200000000000045
2019-08-19,15:00-22:30,1516.4,1506.5,9.900000000000091
2019-08-20,15:00-22:30,1508.5,1495.8,12.700000000000045
2019-08-21,15:00-22:30,1515.1,1505.2,9.899999999999864
2019-08-22,15:00-22:30,1517.8,1498.3,19.5
2019-08-23,15:00-22:30,1508.4,1455.8,52.600000000000136
2019-08-26,15:00-22:30,1481.3,1463.6,17.700000000000045
2019-08-27,15:00-22:30,1487.7,1452.6,35.100000000000136
2019-08-28,15:00-22:30,1480.3,1448.5,31.799999999999955
2019-08-29,15:00-22:30,1499.4,1485.2,14.200000000000045
2019-08-30,15:00-22:30,1506.7,1486.4,20.299999999999955
2019-09-03,15:00-22:30,1492.3,1465.7,26.59999999999991
2019-09-04,15:00-22:30,1489.6,1477.6,12.0
2019-09-05,15:00-22:30,1525.5,1499.4,26.09999999999991
2019-09-06,15:00-22:30,1518.6,1504.2,14.399999999999864
2019-09-09,15:00-22:30,1528.6,1506.5,22.09999999999991
2019-09-10,15:00-22:30,1545.6,1514.7,30.899999999999864
2019-09-11,15:00-22:30,1578.2,1541.4,36.799999999999955
2019-09-12,15:00-22:30,1587.2,1563.6,23.600000000000136
2019-09-13,15:00-22:30,1597.4,1579.5,17.90000000000009
2019-09-16,15:00-22:30,1596.1,1575.0,21.09999999999991
2019-09-17,15:00-22:30,1584.2,1572.5,11.700000000000045
2019-09-18,15:00-22:30,1583.7,1558.4,25.299999999999955
2019-09-19,15:00-22:30,1586.2,1562.9,23.299999999999955
2019-09-20,15:00-22:30,1574.3,1551.8,22.5
2019-09-23,15:00-22:30,1567.0,1552.3,14.700000000000045
2019-09-24,15:00-22:30,1566.0,1530.3,35.700000000000045
2019-09-25,15:00-22:30,1556.5,1530.3,26.200000000000045
2019-09-26,15:00-22:30,1554.1,1531.6,22.5
2019-09-27,15:00-22:30,1544.6,1516.6,28.0
2019-09-30,15:00-22:30,1534.2,1519.5,14.700000000000045
2019-10-01,15:00-22:30,1545.0,1491.2,53.799999999999955
2019-10-02,15:00-22:30,1486.9,1468.5,18.40000000000009
2019-10-03,15:00-22:30,1489.2,1459.0,30.200000000000045
2019-10-04,15:00-22:30,1502.4,1481.1,21.300000000000182
2019-10-07,15:00-22:30,1510.7,1491.0,19.700000000000045
2019-10-08,15:00-22:30,1489.0,1470.3,18.700000000000045
2019-10-09,15:00-22:30,1487.6,1475.9,11.699999999999818
2019-10-10,15:00-22:30,1495.0,1480.8,14.200000000000045
2019-10-11,15:00-22:30,1530.0,1504.9,25.09999999999991
2019-10-14,15:00-22:30,1511.5,1500.8,10.700000000000045
2019-10-15,15:00-22:30,1531.4,1507.7,23.700000000000045
2019-10-16,15:00-22:30,1532.6,1520.4,12.199999999999818
2019-10-17,15:00-22:30,1545.0,1530.0,15.0
2019-10-18,15:00-22:30,1544.9,1524.1,20.800000000000182
2019-10-21,15:00-22:30,1559.9,1549.1,10.800000000000182
2019-10-22,15:00-22:30,1560.6,1547.1,13.5
2019-10-23,15:00-22:30,1557.3,1545.2,12.099999999999909
2019-10-24,15:00-22:30,1560.1,1544.1,16.0
2019-10-25,15:00-22:30,1564.9,1547.6,17.300000000000182
2019-10-28,15:00-22:30,1579.6,1564.9,14.699999999999818
2019-10-29,15:00-22:30,1582.9,1568.0,14.900000000000091
2019-10-30,15:00-22:30,1578.6,1561.8,16.799999999999955
2019-10-31,15:00-22:30,1571.2,1551.0,20.200000000000045
2019-11-01,15:00-22:30,1590.8,1569.1,21.700000000000045
2019-11-04,15:00-22:30,1605.9,1593.3,12.600000000000136
2019-11-05,15:00-22:30,1613.6,1598.6,15.0
2019-11-06,15:00-22:30,1601.6,1586.9,14.699999999999818
2019-11-07,15:00-22:30,1610.6,1590.4,20.199999999999818
2019-11-08,15:00-22:30,1601.3,1587.9,13.399999999999864
2019-11-11,15:00-22:30,1597.7,1587.2,10.5
2019-11-12,15:00-22:30,1607.3,1593.1,14.200000000000045
2019-11-13,15:00-22:30,1593.2,1579.7,13.5
2019-11-14,15:00-22:30,1597.1,1585.8,11.299999999999955
2019-11-15,15:00-22:30,1600.8,1591.3,9.5
2019-11-18,15:00-22:30,1595.7,1587.0,8.700000000000045
2019-11-19,15:00-22:30,1605.0,1590.7,14.299999999999955
2019-11-20,15:00-22:30,1603.8,1580.2,23.59999999999991
2019-11-21,15:00-22:30,1597.9,1579.4,18.5
2019-11-22,15:00-22:30,1592.8,1580.6,12.200000000000045
2019-11-25,15:00-22:30,1625.5,1596.0,29.5
2019-11-26,15:00-22:30,1632.6,1619.8,12.799999999999955
2019-11-27,15:00-22:30,1636.1,1627.6,8.5
2019-12-02,15:00-22:30,1634.6,1605.4,29.199999999999818
2019-12-03,15:00-22:30,1605.5,1587.5,18.0
2019-12-04,15:00-22:30,1618.5,1609.2,9.299999999999955
2019-12-05,15:00-22:30,1622.7,1610.6,12.100000000000136
2019-12-06,15:00-22:30,1640.3,1630.0,10.299999999999955
2019-12-09,15:00-22:30,1637.8,1629.7,8.099999999999909
2019-12-10,15:00-22:30,1636.0,1625.6,10.400000000000091
2019-12-11,15:00-22:30,1637.2,1625.4,11.799999999999955
2019-12-12,15:00-22:30,1660.0,1631.1,28.90000000000009
2019-12-13,15:00-22:30,1657.1,1634.2,22.899999999999864
2019-12-16,15:00-22:30,1664.2,1653.5,10.700000000000045
2019-12-17,15:00-22:30,1661.3,1652.6,8.700000000000045
2019-12-18,15:00-22:30,1669.0,1658.3,10.700000000000045
2019-12-19,15:00-22:30,1672.7,1664.8,7.900000000000091
2019-12-20,15:00-22:30,1679.7,1672.8,6.900000000000091
2019-12-23,15:00-22:30,1677.8,1667.8,10.0
2019-12-26,15:00-22:30,1684.0,1674.3,9.700000000000045
2019-12-27,15:00-22:30,1686.0,1668.5,17.5
2019-12-30,15:00-22:30,1675.9,1659.4,16.5
2019-12-31,15:00-22:30,1676.9,1660.6,16.300000000000182
2020-01-02,15:00-22:30,1684.6,1654.6,30.0
2020-01-03,15:00-22:30,1666.4,1648.9,17.5
2020-01-06,15:00-22:30,1667.9,1647.4,20.5
2020-01-07,15:00-22:30,1665.5,1654.1,11.400000000000091
2020-01-08,15:00-22:30,1672.3,1658.8,13.5
2020-01-09,15:00-22:30,1676.6,1664.3,12.299999999999955
2020-01-10,15:00-22:30,1668.7,1653.4,15.299999999999955
2020-01-13,15:00-22:30,1672.2,1652.0,20.200000000000045
2020-01-14,15:00-22:30,1687.4,1660.9,26.5
2020-01-15,15:00-22:30,1691.2,1671.2,20.0
2020-01-16,15:00-22:30,1710.2,1695.5,14.700000000000045
2020-01-17,15:00-22:30,1715.1,1698.1,17.0
2020-01-21,15:00-22:30,1702.6,1683.2,19.399999999999864
2020-01-22,15:00-22:30,1697.1,1682.3,14.799999999999955
2020-01-23,15:00-22:30,1690.3,1664.9,25.399999999999864
2020-01-24,15:00-22:30,1691.9,1652.5,39.40000000000009
2020-01-27,15:00-22:30,1655.2,1634.2,21.0
2020-01-28,15:00-22:30,1664.3,1652.1,12.200000000000045
2020-01-29,15:00-22:30,1665.7,1647.9,17.799999999999955
2020-01-30,15:00-22:30,1651.6,1628.7,22.899999999999864
2020-01-31,15:00-22:30,1644.8,1609.1,35.700000000000045
2020-02-03,15:00-22:30,1639.0,1624.5,14.5
2020-02-04,15:00-22:30,1662.6,1650.8,11.799999999999955
2020-02-05,15:00-22:30,1685.1,1665.9,19.199999999999818
2020-02-06,15:00-22:30,1690.7,1676.8,13.900000000000091
2020-02-07,15:00-22:30,1673.7,1652.7,21.0
2020-02-10,15:00-22:30,1669.6,1653.3,16.299999999999955
2020-02-11,15:00-22:30,1688.5,1671.4,17.09999999999991
2020-02-12,15:00-22:30,1691.9,1681.7,10.200000000000045
2020-02-13,15:00-22:30,1698.0,1679.7,18.299999999999955
2020-02-14,15:00-22:30,1697.7,1681.7,16.0
2020-02-18,15:00-22:30,1692.3,1672.6,19.700000000000045
2020-02-19,15:00-22:30,1699.5,1686.5,13.0
2020-02-20,15:00-22:30,1698.9,1673.6,25.300000000000182
2020-02-21,15:00-22:30,1692.2,1671.0,21.200000000000045
2020-02-24,15:00-22:30,1636.4,1618.0,18.40000000000009
2020-02-25,15:00-22:30,1634.7,1566.3,68.40000000000009
2020-02-26,15:00-22:30,1591.6,1548.7,42.899999999999864
2020-02-27,15:00-22:30,1556.7,1484.3,72.40000000000009
2020-02-28,15:00-22:30,1495.3,1444.0,51.299999999999955
2020-03-02,15:00-22:30,1520.1,1459.4,60.69999999999982
2020-03-03,15:00-22:30,1548.0,1468.2,79.79999999999995
2020-03-04,15:00-22:30,1530.2,1490.4,39.799999999999955
2020-03-05,15:00-22:30,1504.2,1459.6,44.600000000000136
2020-03-06,15:00-22:30,1464.6,1414.4,50.19999999999982
2020-03-09,15:00-22:30,1376.1,1303.2,72.89999999999986
2020-03-10,15:00-22:30,1357.8,1283.7,74.09999999999991
2020-03-11,15:00-22:30,1326.1,1244.7,81.39999999999986
2020-03-12,15:00-22:30,1195.8,1093.7,102.09999999999991
2020-03-13,15:00-22:30,1211.6,1090.7,120.89999999999986
2020-03-17,15:00-22:30,1102.1,999.9,102.19999999999993
2020-03-18,15:00-22:30,1066.4,959.0,107.40000000000009
2020-03-19,15:00-22:30,1068.7,952.2,116.5
2020-03-20,15:00-22:30,1085.0,1003.1,81.89999999999998
2020-03-23,15:00-22:30,1063.8,958.9,104.89999999999998
2020-03-24,15:00-22:30,1105.3,1039.7,65.59999999999991
2020-03-25,15:00-22:30,1145.1,1062.8,82.29999999999995
2020-03-26,15:00-22:30,1180.3,1095.7,84.59999999999991
2020-03-27,15:00-22:30,1164.1,1111.8,52.299999999999955
2020-03-30,15:00-22:30,1157.5,1111.7,45.799999999999955
2020-03-31,15:00-22:30,1166.9,1123.9,43.0
2020-04-01,15:00-22:30,1108.0,1059.2,48.799999999999955
2020-04-02,15:00-22:30,1108.2,1049.8,58.40000000000009
2020-04-03,15:00-22:30,1084.6,1029.7,54.899999999999864
2020-04-06,15:00-22:30,1138.0,1093.1,44.90000000000009
2020-04-07,15:00-22:30,1190.4,1122.6,67.80000000000018
2020-04-08,15:00-22:30,1197.3,1139.2,58.09999999999991
2020-04-09,15:00-22:30,1250.9,1208.0,42.90000000000009
2020-04-13,15:00-22:30,1239.6,1195.1,44.5
2020-04-14,15:00-22:30,1253.8,1216.8,37.0
2020-04-15,15:00-22:30,1195.3,1170.1,25.200000000000045
2020-04-16,15:00-22:30,1188.5,1148.5,40.0
2020-04-17,15:00-22:30,1231.9,1204.4,27.5
2020-04-20,15:00-22:30,1233.5,1192.9,40.59999999999991
2020-04-21,15:00-22:30,1196.5,1164.6,31.90000000000009
2020-04-22,15:00-22:30,1214.0,1191.3,22.700000000000045
2020-04-23,15:00-22:30,1233.1,1199.9,33.19999999999982
2020-04-24,15:00-22:30,1237.4,1204.7,32.700000000000045
2020-04-27,15:00-22:30,1289.3,1242.3,47.0
2020-04-28,15:00-22:30,1320.7,1277.0,43.700000000000045
2020-04-29,15:00-22:30,1374.0,1323.3,50.700000000000045
2020-04-30,15:00-22:30,1333.9,1302.9,31.0
2020-05-01,15:00-22:30,1280.1,1236.5,43.59999999999991
2020-05-04,15:00-22:30,1263.5,1226.4,37.09999999999991
2020-05-05,15:00-22:30,1303.7,1265.0,38.700000000000045
2020-05-06,15:00-22:30,1286.6,1252.8,33.799999999999955
2020-05-07,15:00-22:30,1289.0,1269.3,19.700000000000045
2020-05-08,15:00-22:30,1329.6,1296.2,33.399999999999864
2020-05-11,15:00-22:30,1333.7,1297.3,36.40000000000009
2020-05-12,15:00-22:30,1329.2,1265.8,63.40000000000009
2020-05-13,15:00-22:30,1270.4,1208.1,62.30000000000018
2020-05-14,15:00-22:30,1240.6,1174.9,65.69999999999982
2020-05-15,15:00-22:30,1259.1,1217.8,41.299999999999955
2020-05-18,15:00-22:30,1338.2,1312.1,26.100000000000136
2020-05-19,15:00-22:30,1338.4,1304.1,34.30000000000018
2020-05-20,15:00-22:30,1354.2,1325.6,28.600000000000136
2020-05-21,15:00-22:30,1355.3,1330.0,25.299999999999955
2020-05-22,15:00-22:30,1355.2,1334.3,20.90000000000009
2020-05-26,15:00-22:30,1410.1,1372.6,37.5
2020-05-27,15:00-22:30,1439.8,1377.4,62.399999999999864
2020-05-28,15:00-22:30,1453.0,1393.9,59.09999999999991
2020-05-29,15:00-22:30,1402.9,1368.2,34.700000000000045
2020-06-01,15:00-22:30,1421.1,1390.3,30.799999999999955
2020-06-02,15:00-22:30,1422.7,1399.8,22.90000000000009
2020-06-03,15:00-22:30,1465.2,1435.3,29.90000000000009
2020-06-04,15:00-22:30,1460.0,1434.7,25.299999999999955
2020-06-05,15:00-22:30,1527.8,1499.7,28.09999999999991
2020-06-08,15:00-22:30,1538.4,1520.5,17.90000000000009
2020-06-09,15:00-22:30,1522.4,1495.2,27.200000000000045
2020-06-10,15:00-22:30,1512.3,1460.6,51.700000000000045
2020-06-11,15:00-22:30,1411.4,1347.4,64.0
2020-06-12,15:00-22:30,1411.0,1341.8,69.20000000000005
2020-06-15,15:00-22:30,1425.5,1337.2,88.29999999999995
2020-06-16,15:00-22:30,1479.9,1415.2,64.70000000000005
2020-06-17,15:00-22:30,1457.9,1418.8,39.100000000000136
2020-06-18,15:00-22:30,1439.1,1403.2,35.899999999999864
2020-06-19,15:00-22:30,1451.2,1400.8,50.40000000000009
2020-06-22,15:00-22:30,1434.8,1393.8,41.0
2020-06-23,15:00-22:30,1455.1,1432.2,22.899999999999864
2020-06-24,15:00-22:30,1424.9,1368.1,56.80000000000018
2020-06-25,15:00-22:30,1413.4,1368.7,44.700000000000045
2020-06-26,15:00-22:30,1403.9,1369.5,34.40000000000009
2020-06-29,15:00-22:30,1425.2,1376.3,48.90000000000009
2020-06-30,15:00-22:30,1441.7,1411.6,30.100000000000136
2020-07-01,15:00-22:30,1450.8,1417.4,33.399999999999864
2020-07-02,15:00-22:30,1458.5,1424.0,34.5
2020-07-06,15:00-22:30,1463.1,1412.8,50.299999999999955
2020-07-07,15:00-22:30,1439.5,1409.4,30.09999999999991
2020-07-08,15:00-22:30,1429.6,1395.2,34.399999999999864
2020-07-09,15:00-22:30,1428.1,1376.1,52.0
2020-07-10,15:00-22:30,1421.5,1389.0,32.5
2020-07-13,15:00-22:30,1451.3,1396.6,54.700000000000045
2020-07-14,15:00-22:30,1424.6,1390.3,34.299999999999955
2020-07-15,15:00-22:30,1483.1,1453.1,30.0
2020-07-16,15:00-22:30,1471.7,1453.8,17.90000000000009
2020-07-17,15:00-22:30,1481.6,1460.0,21.59999999999991
2020-07-20,15:00-22:30,1473.5,1456.4,17.09999999999991
2020-07-21,15:00-22:30,1496.6,1476.7,19.899999999999864
2020-07-22,15:00-22:30,1492.5,1474.8,17.700000000000045
2020-07-23,15:00-22:30,1507.5,1472.1,35.40000000000009
2020-07-24,15:00-22:30,1486.5,1460.3,26.200000000000045
2020-07-27,15:00-22:30,1482.1,1458.9,23.199999999999818
2020-07-28,15:00-22:30,1485.7,1464.8,20.90000000000009
2020-07-29,15:00-22:30,1499.7,1473.5,26.200000000000045
2020-07-30,15:00-22:30,1496.4,1468.2,28.200000000000045
2020-07-31,15:00-22:30,1489.0,1451.1,37.90000000000009
2020-08-03,15:00-22:30,1504.8,1476.8,28.0
2020-08-04,15:00-22:30,1514.8,1495.2,19.59999999999991
2020-08-05,15:00-22:30,1544.5,1523.0,21.5
2020-08-06,15:00-22:30,1550.2,1534.7,15.5
2020-08-07,15:00-22:30,1568.5,1537.1,31.40000000000009
2020-08-10,15:00-22:30,1594.1,1571.5,22.59999999999991
2020-08-11,15:00-22:30,1604.3,1567.4,36.899999999999864
2020-08-12,15:00-22:30,1596.7,1570.9,25.799999999999955
2020-08-13,15:00-22:30,1591.4,1572.4,19.0
2020-08-14,15:00-22:30,1583.4,1564.4,19.0
2020-08-17,15:00-22:30,1586.5,1573.1,13.400000000000091
2020-08-18,15:00-22:30,1586.4,1563.1,23.300000000000182
2020-08-19,15:00-22:30,1586.5,1567.5,19.0
2020-08-20,15:00-22:30,1570.8,1551.3,19.5
2020-08-21,15:00-22:30,1562.1,1541.3,20.799999999999955
2020-08-24,15:00-22:30,1568.4,1548.6,19.800000000000182
2020-08-25,15:00-22:30,1580.0,1553.4,26.59999999999991
2020-08-26,15:00-22:30,1573.7,1557.2,16.5
2020-08-27,15:00-22:30,1575.4,1551.7,23.700000000000045
2020-08-28,15:00-22:30,1577.8,1562.6,15.200000000000045
2020-08-31,15:00-22:30,1579.8,1558.1,21.700000000000045
2020-09-01,15:00-22:30,1579.1,1549.8,29.299999999999955
2020-09-02,15:00-22:30,1595.7,1567.2,28.5
2020-09-03,15:00-22:30,1590.2,1534.7,55.5
2020-09-04,15:00-22:30,1570.5,1498.1,72.40000000000009
2020-09-08,15:00-22:30,1550.9,1495.3,55.600000000000136
2020-09-09,15:00-22:30,1533.4,1511.1,22.300000000000182
2020-09-10,15:00-22:30,1540.4,1500.9,39.5
2020-09-11,15:00-22:30,1513.9,1477.7,36.200000000000045
2020-09-14,15:00-22:30,1535.8,1505.0,30.799999999999955
2020-09-15,15:00-22:30,1548.6,1529.4,19.199999999999818
2020-09-16,15:00-22:30,1569.6,1539.6,30.0
2020-09-17,15:00-22:30,1545.0,1517.9,27.09999999999991
2020-09-18,15:00-22:30,1553.1,1511.5,41.59999999999991
2020-09-21,15:00-22:30,1502.5,1462.9,39.59999999999991
2020-09-22,15:00-22:30,1493.4,1465.6,27.800000000000182
2020-09-23,15:00-22:30,1500.2,1444.7,55.5
2020-09-24,15:00-22:30,1470.9,1426.2,44.700000000000045
2020-09-25,15:00-22:30,1474.2,1438.8,35.40000000000009
2020-09-28,15:00-22:30,1510.9,1488.2,22.700000000000045
2020-09-29,15:00-22:30,1509.5,1486.2,23.299999999999955
2020-09-30,15:00-22:30,1526.9,1491.4,35.5
2020-10-01,15:00-22:30,1530.3,1501.7,28.59999999999991
2020-10-02,15:00-22:30,1542.4,1495.3,47.100000000000136
2020-10-05,15:00-22:30,1579.9,1551.1,28.800000000000182
2020-10-06,15:00-22:30,1617.7,1570.7,47.0
2020-10-07,15:00-22:30,1613.4,1591.4,22.0
2020-10-08,15:00-22:30,1630.5,1613.3,17.200000000000045
2020-10-09,15:00-22:30,1644.6,1625.7,18.899999999999864
2020-10-12,15:00-22:30,1651.7,1633.9,17.799999999999955
2020-10-13,15:00-22:30,1639.8,1622.6,17.200000000000045
2020-10-14,15:00-22:30,1647.1,1616.3,30.799999999999955
2020-10-15,15:00-22:30,1639.9,1595.5,44.40000000000009
2020-10-16,15:00-22:30,1644.9,1626.8,18.100000000000136
2020-10-19,15:00-22:30,1648.4,1607.6,40.80000000000018
2020-10-20,15:00-22:30,1632.3,1610.9,21.399999999999864
2020-10-21,15:00-22:30,1621.5,1600.2,21.299999999999955
2020-10-22,15:00-22:30,1631.4,1599.2,32.200000000000045
